root_id,id,name,faction_name,minor_victory,type,victory
49545,355,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49545,356,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49545,357,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,1
49545,358,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,0
49546,359,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49548,360,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49548,361,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49549,362,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,1
49549,363,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49550,364,Traitors,Traitor,0,/datum/faction/traitor,0
49550,365,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49551,366,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49551,367,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49553,368,Traitors,Traitor,0,/datum/faction/traitor,0
49553,369,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49553,370,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,0
49554,371,Traitors,Traitor,0,/datum/faction/traitor,0
49554,372,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49554,373,Spider Clan,Spider Clan,0,/datum/faction/ninja,0
49554,374,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49555,375,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49555,376,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49556,377,Traitors,Traitor,0,/datum/faction/traitor,0
49556,378,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49557,379,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49558,380,Vox Shoal,Vox Shoal,0,/datum/faction/heist,1
49558,381,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49559,382,Traitors,Traitor,0,/datum/faction/traitor,1
49559,383,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49564,384,Traitors,Traitor,0,/datum/faction/traitor,1
49564,385,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49565,386,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,0
49565,387,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49566,388,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49566,389,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49568,390,Traitors,Traitor,0,/datum/faction/traitor,0
49568,391,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49569,392,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,1
49569,393,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49571,394,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49571,395,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49571,396,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,0
49571,397,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49572,398,Traitors,Traitor,0,/datum/faction/traitor,0
49572,399,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49579,400,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49579,401,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49581,402,Traitors,Traitor,0,/datum/faction/traitor,1
49581,403,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49583,404,Traitors,Traitor,0,/datum/faction/traitor,0
49583,405,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49584,406,Traitors,Traitor,0,/datum/faction/traitor,0
49584,407,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49585,408,Traitors,Traitor,0,/datum/faction/traitor,0
49588,409,Revolutionaries,Revolution,0,/datum/faction/revolution,1
49588,410,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49591,411,Organized Crimes Department,Organized Crimes Department,0,/datum/faction/cops,1
49591,412,Monarch Crew,Families,0,/datum/faction/gang/henchmen,0
49591,413,Ballas,Families,0,/datum/faction/gang/purple,1
49591,414,Jack Bros,Families,0,/datum/faction/gang/jackbros,0
49591,415,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49591,416,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,1
49593,417,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49593,418,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49594,419,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49594,420,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49595,421,Traitors,Traitor,0,/datum/faction/traitor,0
49595,422,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49596,423,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49596,424,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49596,425,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,1
49597,426,Revolutionaries,Revolution,0,/datum/faction/revolution,1
49597,427,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49597,428,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49598,429,Traitors,Traitor,0,/datum/faction/traitor,0
49598,430,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49599,431,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49599,432,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49602,433,Traitors,Traitor,0,/datum/faction/traitor,0
49602,434,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49606,435,Traitors,Traitor,0,/datum/faction/traitor,1
49606,436,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49608,437,Revolutionaries,Revolution,0,/datum/faction/revolution,0
49608,438,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49609,439,Traitors,Traitor,0,/datum/faction/traitor,0
49609,440,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49610,441,Traitors,Traitor,0,/datum/faction/traitor,0
49610,442,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49611,443,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,1
49611,444,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49611,445,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49613,446,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49613,447,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49614,448,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49614,449,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49615,450,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49615,451,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49615,452,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49615,453,Alien Hivemind,Alien Hivemind,0,/datum/faction/infestation,0
49616,454,Traitors,Traitor,0,/datum/faction/traitor,0
49616,455,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49617,456,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49617,457,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49618,458,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49618,459,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49620,460,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49620,461,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49620,462,Zobmies,Zobmies,0,/datum/faction/zombie,0
49621,463,Traitors,Traitor,0,/datum/faction/traitor,0
49621,464,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49622,465,Shadowlings,Shadowlings,0,/datum/faction/shadowlings,0
49622,466,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49625,467,Traitors,Traitor,0,/datum/faction/traitor,0
49625,468,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49627,469,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49627,470,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49628,471,Traitors,Traitor,0,/datum/faction/traitor,1
49628,472,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49630,473,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49630,474,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49631,475,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,1
49631,476,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49631,477,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49631,478,Spider Clan,Spider Clan,0,/datum/faction/ninja,0
49632,479,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49632,480,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49633,481,Traitors,Traitor,0,/datum/faction/traitor,0
49633,482,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49636,483,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49636,484,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49638,485,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,1
49638,486,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49638,487,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49640,488,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49640,489,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49640,490,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49642,491,Alien Hivemind,Alien Hivemind,0,/datum/faction/infestation,0
49642,492,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49644,493,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49644,494,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49646,495,Traitors,Traitor,0,/datum/faction/traitor,1
49646,496,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49648,497,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49648,498,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49635,499,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49635,500,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49635,501,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49637,502,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,1
49637,503,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49639,504,Traitors,Traitor,0,/datum/faction/traitor,0
49639,505,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49641,506,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,0
49641,507,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49643,508,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,0
49643,509,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49643,510,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49645,511,Traitors,Traitor,0,/datum/faction/traitor,0
49645,512,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49647,513,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49649,514,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,0
49649,515,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49652,516,Traitors,Traitor,0,/datum/faction/traitor,0
49652,517,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49654,518,Traitors,Traitor,0,/datum/faction/traitor,0
49654,519,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49656,520,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49656,521,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49658,522,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49658,523,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49662,524,Traitors,Traitor,0,/datum/faction/traitor,0
49662,525,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49651,526,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49651,527,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49657,528,Traitors,Traitor,0,/datum/faction/traitor,0
49657,529,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49659,530,Shadowlings,Shadowlings,0,/datum/faction/shadowlings,0
49659,531,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49661,532,Traitors,Traitor,0,/datum/faction/traitor,0
49661,533,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49663,534,Revolutionaries,Revolution,0,/datum/faction/revolution,1
49663,535,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49663,536,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49671,537,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49671,538,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49672,539,Traitors,Traitor,0,/datum/faction/traitor,1
49672,540,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49672,541,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49675,542,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,1
49675,543,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49676,544,Vox Shoal,Vox Shoal,0,/datum/faction/heist,1
49676,545,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49677,546,Traitors,Traitor,0,/datum/faction/traitor,1
49677,547,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49678,548,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,0
49678,549,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49678,550,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,1
49679,551,Traitors,Traitor,0,/datum/faction/traitor,1
49679,552,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49680,553,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49680,554,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49682,555,Revolutionaries,Revolution,0,/datum/faction/revolution,1
49682,556,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49683,557,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,1
49683,558,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49685,559,Vox Shoal,Vox Shoal,0,/datum/faction/heist,1
49685,560,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49686,561,Alien Hivemind,Alien Hivemind,0,/datum/faction/infestation,1
49686,562,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49687,563,Traitors,Traitor,0,/datum/faction/traitor,0
49687,564,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49688,565,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49688,566,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49688,567,Spider Clan,Spider Clan,0,/datum/faction/ninja,0
49688,568,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49689,569,Vox Shoal,Vox Shoal,0,/datum/faction/heist,1
49689,570,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49691,571,Revolutionaries,Revolution,0,/datum/faction/revolution,0
49691,572,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49691,573,Alien Hivemind,Alien Hivemind,0,/datum/faction/infestation,0
49692,574,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,0
49692,575,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49692,576,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49694,577,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,1
49694,578,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49694,579,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49696,580,Traitors,Traitor,0,/datum/faction/traitor,1
49696,581,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49699,582,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49699,583,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49699,584,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,1
49700,585,Traitors,Traitor,0,/datum/faction/traitor,0
49700,586,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49701,587,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,1
49701,588,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49701,589,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49701,590,Spider Clan,Spider Clan,0,/datum/faction/ninja,0
49704,591,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49704,592,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49705,593,Revolutionaries,Revolution,0,/datum/faction/revolution,1
49705,594,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49705,595,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,1
49705,596,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49706,597,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49706,598,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49707,599,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,0
49707,600,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49708,601,Traitors,Traitor,0,/datum/faction/traitor,0
49708,602,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49708,603,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,0
49709,604,Mothership Mu,Abductor Team,0,/datum/faction/abductors,0
49709,605,Mothership Lambda,Abductor Team,0,/datum/faction/abductors,0
49709,606,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49713,607,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49713,608,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49714,609,Revolutionaries,Revolution,0,/datum/faction/revolution,1
49714,610,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49714,611,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49729,612,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49731,613,Traitors,Traitor,0,/datum/faction/traitor,0
49731,614,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49733,615,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49733,616,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49734,617,Shadowlings,Shadowlings,0,/datum/faction/shadowlings,0
49734,618,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49736,619,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,1
49736,620,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49737,621,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,0
49737,622,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49738,623,Traitors,Traitor,0,/datum/faction/traitor,0
49738,624,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49739,625,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49739,626,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49741,627,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49741,628,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49741,629,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,1
49743,630,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49743,631,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49746,632,Malf AI,Malf AI,0,/datum/faction/malf_silicons,1
49746,633,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49742,634,Traitors,Traitor,0,/datum/faction/traitor,0
49742,635,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49744,636,Syndicate Operatives,Syndicate Operatives,0,/datum/faction/nuclear,0
49744,637,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49747,638,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49747,639,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49751,640,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49751,641,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49755,642,Revolutionaries,Revolution,0,/datum/faction/revolution,0
49755,643,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49757,644,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,1
49757,645,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49748,646,Traitors,Traitor,0,/datum/faction/traitor,0
49748,647,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49750,648,Traitors,Traitor,0,/datum/faction/traitor,1
49750,649,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49752,650,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49752,651,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49756,652,Traitors,Traitor,0,/datum/faction/traitor,0
49756,653,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49771,654,Traitors,Traitor,0,/datum/faction/traitor,0
49771,655,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49773,656,Traitors,Traitor,0,/datum/faction/traitor,0
49773,657,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49774,658,Traitors,Traitor,0,/datum/faction/traitor,0
49774,659,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49776,660,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49776,661,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49778,662,Vox Shoal,Vox Shoal,0,/datum/faction/heist,0
49778,663,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49779,664,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,0
49779,665,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49780,666,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49780,667,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49781,668,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49781,669,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49781,670,Zobmies,Zobmies,0,/datum/faction/zombie,0
49782,671,Traitors,Traitor,0,/datum/faction/traitor,0
49782,672,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49784,673,Mothership Xi,Abductor Team,0,/datum/faction/abductors,0
49784,674,Mothership Chi,Abductor Team,0,/datum/faction/abductors,1
49784,675,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49785,676,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49785,677,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49786,678,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49786,679,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49786,680,Blob Conglomerate,Blob Conglomerate,0,/datum/faction/blob_conglomerate,1
49786,681,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,0
49786,682,Emergency Response Team,Emergency Response Team,0,/datum/faction/strike_team/ert,1
49787,683,Vox Shoal,Vox Shoal,0,/datum/faction/heist,1
49787,684,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49788,685,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49788,686,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49789,687,Cult Of Blood,Cult Of Blood,0,/datum/faction/cult,0
49789,688,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49790,689,Traitors,Traitor,0,/datum/faction/traitor,0
49790,690,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49791,691,Mothership Nu,Abductor Team,0,/datum/faction/abductors,0
49791,692,Mothership Lambda,Abductor Team,0,/datum/faction/abductors,0
49791,693,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49791,694,Alien Hivemind,Alien Hivemind,0,/datum/faction/infestation,0
49792,695,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49792,696,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49793,697,Changeling Hivemind,Changeling Hivemind,0,/datum/faction/changeling,0
49793,698,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49794,699,Traitors,Traitor,0,/datum/faction/traitor,1
49794,700,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49795,701,Wizard Federation,Wizard Federation,0,/datum/faction/wizards,0
49795,702,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,0
49796,703,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,1
49798,704,Traitors,Traitor,0,/datum/faction/traitor,0
49798,705,AutoTraitors,Traitor,0,/datum/faction/traitor/auto,1
49799,706,Borer Hivemind,Borer Hivemind,0,/datum/faction/borers,0
