id,root_id,crewscore,rating,stuffshipped,stuffharvested,oremined,researchdone,eventsendured,powerloss,mess,meals,disease,deadcommand,arrested,traitorswon,roleswon,allarrested,opkilled,disc,nuked,destranomaly,rec_antags,crew_escaped,crew_dead,crew_total,crew_survived,captain,powerbonus,messbonus,deadaipenalty,foodeaten,clownabuse,richestname,richestjob,richestcash,richestkey,dmgestname,dmgestjob,dmgestdamage,dmgestkey
1,49268,5425,Ambassadors of Discovery,0,0,1470,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,7,"",1,0,0,27,0,0,0,1750,0,0,0,0,0
2,49269,1594,Promotions for Everyone,0,0,347,7,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,4,4,29,17,"",1,0,0,14,0,0,0,500,0,0,0,0,0
3,49270,6172,Ambassadors of Discovery,0,0,3844,7,0,0,322,8,0,0,0,0,0,0,0,0,0,0,0,6,1,25,8,"",1,0,0,44,98,0,0,6560,0,0,0,10,0
4,49272,-312,A Wretched Heap of Scum and Incompetence,0,0,25,7,0,18,72,3,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,"",0,0,0,0,0,0,0,150,0,0,0,0,0
5,49275,4523,Promotions for Everyone,0,0,1731,7,0,0,203,12,0,0,0,0,0,0,0,0,0,0,0,9,0,18,17,"",1,0,0,44,13,0,0,2100,0,0,0,0,0
6,49280,2759,Promotions for Everyone,1,0,0,7,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,"",1,0,0,3,0,0,0,800,0,0,0,0,0
7,49281,4004,Promotions for Everyone,2,124,2297,42,0,2,337,14,0,0,0,0,0,0,0,0,0,0,0,20,0,40,30,{Jimmy Scott},0,0,0,110,53,0,0,1455,0,0,0,4,0
8,49282,4255,Promotions for Everyone,10,353,0,40,0,0,178,11,0,0,0,0,0,0,0,0,0,0,0,3,2,19,3,{Nina Greenawalt},1,0,0,82,22,0,0,2035,0,0,0,0,0
9,49283,3954,Promotions for Everyone,2,49,30,42,0,0,220,52,0,0,0,0,0,0,0,0,0,0,0,7,1,14,8,"",1,0,0,35,0,0,0,401020,0,0,0,0,0
10,49284,9230,Ambassadors of Discovery,0,4,6002,61,0,0,426,14,0,0,0,0,0,0,0,0,0,0,0,0,2,56,43,{Theodore Glasgow},1,0,1,92,40,0,0,0,0,0,0,0,0
11,49285,6176,Ambassadors of Discovery,8,103,1223,54,0,0,610,43,0,0,0,0,0,0,0,0,0,0,0,21,0,65,39,{Theodore Glasgow},1,0,0,192,36,0,0,6920,0,0,0,66,0
12,49286,4827,Promotions for Everyone,2,29,1778,7,0,0,295,36,0,0,0,0,0,0,0,0,0,0,0,11,0,19,16,"",1,0,0,35,27,0,0,6620,0,0,0,23,0
13,49287,5165,Ambassadors of Discovery,1,0,1106,51,0,0,251,1,0,0,0,0,0,0,0,0,0,0,0,8,0,20,14,"",1,0,0,55,1,0,0,1945,0,0,0,3,0
14,49288,-3076,You're All Fired,6,0,69,0,0,11,815,10,0,0,0,0,1,0,0,0,0,0,0,0,9,54,41,"",0,0,0,10,0,0,0,0,0,0,0,0,0
15,49289,7408,Ambassadors of Discovery,10,238,2367,49,0,0,667,10,0,0,0,0,0,0,0,0,0,0,0,28,0,72,47,{Artem Pratt},1,0,0,215,78,0,0,7795,0,0,0,110,0
16,49290,6440,Ambassadors of Discovery,1,414,2189,23,0,0,228,70,0,0,0,0,0,0,0,0,0,0,0,18,0,31,26,"",1,0,0,145,19,0,0,1730,0,0,0,1,0
17,49291,3459,Promotions for Everyone,0,30,0,42,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,{Russell Hall},1,0,0,45,0,0,0,0,0,0,0,0,0
18,49292,2625,Promotions for Everyone,4,19,877,44,0,3,406,26,0,0,0,0,0,0,0,0,0,0,0,29,1,66,41,{Johnathan Kiefer},0,0,0,229,25,0,0,6798,0,0,0,0,0
19,49293,2749,Promotions for Everyone,0,18,1198,53,0,4,287,5,0,0,0,0,0,0,0,0,0,0,0,13,0,27,22,"",0,0,0,36,71,0,0,2335,0,0,0,0,0
20,49294,4736,Promotions for Everyone,3,58,4662,60,0,0,1709,35,0,0,0,0,8,0,0,0,0,0,0,21,6,65,31,{Kevin Stinger},1,0,0,229,68,0,0,1568,0,0,0,0,0
21,49295,5277,Ambassadors of Discovery,0,0,1773,67,0,0,276,9,0,0,0,0,0,0,0,0,0,0,0,9,4,33,17,{Persy Watersand},1,0,0,99,0,0,0,1140,0,0,0,57,0
22,49296,2211,Promotions for Everyone,1,7,0,7,0,0,156,10,0,0,0,0,0,0,0,0,0,0,0,1,2,12,1,"",1,0,0,47,0,0,0,659,0,0,0,0,0
23,49297,3217,Promotions for Everyone,3,224,974,50,0,0,1661,21,0,0,0,0,0,0,0,0,0,422,0,14,4,69,36,{Troy Orgail},1,0,0,132,79,0,0,1500,0,0,0,21,0
24,49298,4577,Promotions for Everyone,0,0,870,43,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,12,{Keegan Hunt},1,0,0,32,7,0,0,1600,0,0,0,0,0
25,49299,5047,Ambassadors of Discovery,3,44,577,51,0,0,249,4,0,0,0,0,0,0,0,0,0,0,0,16,0,36,20,"",1,0,0,105,0,0,0,1500,0,0,0,31,0
26,49300,2475,Promotions for Everyone,1,0,0,7,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,"",1,0,0,2,0,0,0,500,0,0,0,0,0
27,49301,7466,Ambassadors of Discovery,0,17,2960,70,0,0,251,8,0,0,0,0,0,0,0,0,0,0,0,4,0,12,5,"",1,0,0,38,0,0,0,1590,0,0,0,0,0
28,49302,4038,Promotions for Everyone,0,58,1101,7,0,0,196,28,0,0,0,0,0,0,0,0,0,0,0,9,0,16,14,"",1,0,0,101,0,0,0,4000,0,0,0,0,0
29,49304,3091,Promotions for Everyone,0,0,433,7,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"",1,0,0,0,0,0,0,0,0,0,0,0,0
30,49305,-357,A Wretched Heap of Scum and Incompetence,0,221,805,7,0,10,338,9,0,0,0,0,0,0,0,0,0,0,0,0,4,21,15,{Dorothy Woodward},0,0,0,75,0,0,0,0,0,0,0,0,0
31,49306,2659,Promotions for Everyone,0,0,0,7,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,"",1,0,0,3,0,0,0,51340,0,0,0,0,0
32,49307,2939,Promotions for Everyone,5,316,330,58,0,0,552,11,0,0,0,0,0,0,0,0,0,0,0,17,9,41,25,{Bryan Riker},1,0,0,93,0,0,0,1800,0,0,0,0,0
33,49308,1726,Promotions for Everyone,2,874,0,30,0,15,108,52,0,0,0,0,0,0,0,0,0,0,0,4,0,12,5,"",0,0,0,60,0,0,0,4815,0,0,0,22,0
34,49309,5080,Ambassadors of Discovery,0,70,1040,57,0,0,80,19,0,0,0,0,1,0,0,0,0,0,0,0,0,34,41,"",1,0,0,13,0,0,0,0,0,0,0,0,0
35,49310,4891,Promotions for Everyone,0,131,3944,62,0,0,519,65,0,0,0,0,16,0,0,0,0,0,0,26,0,67,48,{Georg Selinof},1,0,0,175,41,0,0,50000,0,0,0,0,0
36,49311,2147,Promotions for Everyone,0,0,697,7,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,"",1,0,0,11,0,0,0,0,0,0,0,0,0
37,49312,10299,The Pride of Science Itself,5,598,4545,73,0,0,684,110,0,0,0,0,0,0,0,0,0,0,0,29,2,65,46,"",1,0,0,208,21,0,0,4480,0,0,0,0,0
38,49313,4826,Promotions for Everyone,0,502,227,48,0,0,73,21,0,0,0,0,0,0,0,0,0,0,0,5,0,6,7,"",1,0,0,21,0,0,0,7440,0,0,0,18,0
39,49314,2106,Promotions for Everyone,0,78,0,51,0,1,102,41,0,0,0,0,0,0,0,0,0,0,0,17,0,20,21,{Gennady Whiteman},0,0,0,60,0,0,0,4280,0,0,0,0,0
40,49315,8358,Ambassadors of Discovery,1,275,5128,82,0,1,665,118,0,0,0,0,0,0,0,0,0,636,1,41,2,76,56,{Ferdinand Bellerofont},0,0,0,247,7,0,0,9928,0,0,0,21,0
41,49316,1352,Promotions for Everyone,0,26,40,47,0,1,229,27,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,{Persy Watersand},0,0,0,6,1,0,0,0,0,0,0,0,0
42,49317,7265,Ambassadors of Discovery,11,220,5596,73,0,1,916,41,0,0,0,0,1,0,1,0,0,0,2,27,7,71,33,{Louis Whiteman},0,0,0,281,10,0,0,4280,0,0,0,145,0
43,49319,-1178,You're All Fired,2,46,615,7,0,1,409,33,0,0,0,0,0,0,0,0,0,0,0,3,8,25,11,{Mihail Kuravlev},0,0,0,54,41,0,0,950,0,0,0,12,0
44,49322,3097,Promotions for Everyone,16,7,2548,7,0,37,1258,5,0,0,0,0,0,0,9,0,0,0,0,9,4,35,13,"",0,0,0,38,0,0,0,760,0,0,0,65,0
45,49324,3895,Promotions for Everyone,4,0,3341,25,0,1,231,3,0,0,0,0,0,0,0,0,0,0,0,0,1,27,17,"",0,0,0,94,25,0,0,0,0,0,0,0,0
46,49327,-393,A Wretched Heap of Scum and Incompetence,0,30,75,7,0,3,143,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,"",0,0,0,23,69,0,0,240,0,0,0,19,0
47,49328,3424,Promotions for Everyone,2,0,340,11,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,9,{Kane Thompson},1,0,0,42,0,0,0,2454,0,0,0,20,0
48,49331,5327,Ambassadors of Discovery,1,9,568,69,0,0,275,11,0,0,0,0,0,0,0,0,0,0,0,13,0,30,19,"",1,0,0,65,1,0,0,7140,0,0,0,0,0
49,49339,2981,Promotions for Everyone,3,112,2095,49,0,24,271,14,0,0,0,0,0,0,0,0,0,0,0,10,1,27,24,{Kane Thompson},0,0,0,40,2,0,0,1685,0,0,0,14,0
50,49342,1311,Promotions for Everyone,17,56,3060,7,0,3,2270,14,0,0,0,0,0,0,0,0,0,707,3,20,6,80,41,{May Svitovich},0,0,0,173,121,0,0,2400,0,0,0,0,0
51,49343,-3008,You're All Fired,0,0,364,7,0,105,207,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,"",0,0,0,2,0,0,0,160,0,0,0,0,0
52,49344,-214,Outclassed by Lab Monkeys,1,2,720,44,0,16,1121,9,0,0,0,0,0,0,0,0,0,0,0,29,6,67,43,"",0,0,0,51,6,0,0,2495,0,0,0,0,0
53,49345,-13782,Singularity Fodder,28,940,938,61,0,26,3250,38,0,0,0,0,2,0,0,0,0,0,0,0,61,77,35,{Kevin Stinger},0,0,0,52,39,0,0,0,0,0,0,0,0
54,49346,3519,Promotions for Everyone,3,0,0,37,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,"",1,0,0,4,6,0,0,0,0,0,0,0,0
55,49347,2096,Promotions for Everyone,0,12,462,7,0,0,243,1,0,0,0,0,0,0,0,0,0,0,0,6,4,17,10,"",1,0,0,20,0,0,0,1120,0,0,0,0,0
56,49348,4211,Promotions for Everyone,41,46,3921,53,0,0,1981,12,0,0,0,0,0,0,0,0,0,0,0,10,21,80,30,"{Theodore Glasgow,Derek Wilkerson}",1,0,0,148,29,0,0,1330,0,0,0,0,0
57,49349,4136,Promotions for Everyone,0,250,22,46,0,0,486,49,0,0,0,0,0,0,0,0,0,0,0,9,0,24,17,"",1,0,0,53,7,0,0,51320,0,0,0,0,0
58,49351,-561,A Waste of Perfectly Good Oxygen,0,0,0,18,0,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,{Johnathan Reid},0,0,0,0,0,0,0,0,0,0,0,0,0
59,49353,2466,Promotions for Everyone,7,73,971,53,0,8,593,8,0,0,0,0,1,0,0,0,0,0,0,24,1,68,48,{Russell Hall},0,0,0,180,0,0,0,855,0,0,0,23,0
60,49354,986,Lean Mean Machine Thirteen,0,0,657,47,0,6,201,0,0,0,0,0,0,0,0,0,0,0,0,2,3,15,2,{Keegan Hunt},0,0,0,50,0,0,0,2960,0,0,0,0,0
61,49355,7417,Ambassadors of Discovery,18,115,1012,60,0,0,395,62,0,0,0,0,0,0,0,0,0,0,1,29,0,52,35,{Oleg Osetrov},1,0,0,126,24,0,0,10620,0,0,0,113,0
62,49356,215,Skillful Servants of Science,0,0,746,63,0,42,941,6,0,0,0,0,0,0,0,0,0,0,0,0,1,14,18,"",0,0,0,26,0,0,0,0,0,0,0,0,0
63,49357,4176,Promotions for Everyone,0,0,563,40,0,0,182,4,0,0,0,0,0,0,0,0,0,0,0,3,0,14,4,"",1,0,0,16,0,0,0,11625,0,0,0,0,0
64,49358,2926,Promotions for Everyone,0,0,250,7,0,0,109,10,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,"",1,0,0,66,0,0,0,3252,0,0,0,0,0
65,49360,6302,Ambassadors of Discovery,1,28,1904,54,0,0,145,9,0,0,0,0,0,0,0,0,0,0,0,11,0,16,17,{Dorothy Woodward},1,0,0,33,0,0,0,1627,0,0,0,21,0
66,49361,2603,Promotions for Everyone,1,6,131,7,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"",1,0,0,6,0,0,0,0,0,0,0,0,0
67,49362,5934,Ambassadors of Discovery,9,0,1161,58,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,"",1,0,0,18,0,0,0,0,0,0,0,0,0
68,49363,992,Lean Mean Machine Thirteen,1,0,0,38,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,{Xander Morris},0,0,0,5,0,0,0,80,0,0,0,0,0
69,49364,8677,Ambassadors of Discovery,11,922,2501,76,0,0,381,36,0,0,0,0,0,0,0,0,0,278,1,24,3,40,32,"",1,0,0,206,0,0,0,1591,0,0,0,0,0
70,49365,4706,Promotions for Everyone,4,113,135,82,0,0,417,8,0,0,0,0,0,0,0,0,0,0,0,13,3,50,37,{Kane Thompson},1,0,0,125,32,0,0,5995,0,0,0,4,0
71,49366,-2092,You're All Fired,0,0,640,7,0,87,107,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,"",0,0,0,1,0,0,0,260,0,0,0,0,0
72,49368,3572,Promotions for Everyone,12,823,2537,53,0,8,628,58,0,0,0,0,0,0,0,0,0,309,0,22,9,66,42,{Nathaniel Braun},0,0,0,180,17,0,0,8965,0,0,0,0,0
73,49369,3261,Promotions for Everyone,0,16,360,7,0,0,50,15,0,0,0,0,0,0,0,0,0,0,0,6,0,11,7,"",1,0,0,33,39,0,0,1240,0,0,0,0,0
74,49370,2813,Promotions for Everyone,0,593,0,7,0,0,120,26,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,{Makskim Shomski},1,0,0,27,0,0,0,3357,0,0,0,0,0
75,49371,2267,Promotions for Everyone,12,41,2723,44,0,122,1157,35,0,0,0,0,0,0,5,0,0,0,0,37,1,59,51,"",0,0,0,127,17,0,0,970,0,0,0,28,0
76,49372,2666,Promotions for Everyone,0,27,809,7,0,0,575,29,0,0,0,0,0,0,0,0,0,0,0,12,2,24,16,"",1,0,1,117,0,0,0,1260,0,0,0,0,0
77,49373,-2671,You're All Fired,1,54,1028,11,0,132,498,25,0,0,0,0,0,0,0,0,0,0,0,27,2,53,49,"",0,0,0,40,40,0,0,500,0,0,0,21,0
78,49374,7366,Ambassadors of Discovery,25,48,5430,63,0,12,867,35,0,0,0,0,0,0,0,0,0,0,0,27,6,85,46,{Louis Whiteman},0,0,0,200,0,0,0,4840,0,0,0,0,0
79,49375,5478,Ambassadors of Discovery,11,95,324,54,0,0,421,57,0,0,0,0,0,0,0,0,0,0,0,10,0,34,19,"",1,0,0,63,43,0,0,1250,0,0,0,1,0
80,49378,7075,Ambassadors of Discovery,3,45,2694,82,0,0,729,36,0,0,0,0,0,0,0,0,0,0,0,18,3,50,30,"{Kevin Stinger,Dorothy Woodward}",1,0,0,144,23,0,0,1500,0,0,0,0,0
81,49379,-212,Outclassed by Lab Monkeys,0,0,323,7,0,5,230,2,0,0,0,0,0,0,0,0,0,0,0,5,2,24,9,"",0,0,0,57,0,0,0,935,0,0,0,0,0
82,49380,3988,Promotions for Everyone,1,13,1486,7,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,"",1,0,0,27,0,0,0,3180,0,0,0,0,0
83,49381,3485,Promotions for Everyone,0,0,850,7,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,7,"",1,0,0,17,0,0,0,1400,0,0,0,0,0
84,49383,6380,Ambassadors of Discovery,0,3,1871,61,0,0,204,1,0,0,0,0,0,0,0,0,0,0,0,15,0,22,18,{Georg Selinof},1,0,0,50,14,0,0,2445,0,0,0,1,0
85,49384,2519,Promotions for Everyone,0,1,101,7,0,0,78,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"",1,0,0,4,0,0,0,0,0,0,0,0,0
86,49385,5813,Ambassadors of Discovery,5,0,2863,86,0,4,310,5,0,0,0,0,0,0,0,0,0,0,0,16,0,39,31,"",0,0,0,165,17,0,0,7900,0,0,0,0,0
87,49386,-2217,You're All Fired,4,0,1284,59,0,0,596,55,0,0,0,0,0,0,0,0,0,0,0,0,31,46,11,"",1,0,0,70,18,0,0,0,0,0,0,0,0
88,49387,744,Lean Mean Machine Thirteen,0,488,0,7,0,3,74,32,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,"",0,0,0,11,0,0,0,965,0,0,0,0,0
89,49388,1322,Promotions for Everyone,1,76,809,13,0,11,258,22,0,0,0,0,0,0,0,0,0,0,0,28,1,39,36,{Lim Tresspadas},0,0,0,55,20,0,0,1020,0,0,0,14,0
90,49389,-1445,You're All Fired,0,0,1196,7,0,97,116,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,11,"",0,0,0,11,3,0,0,750,0,0,0,0,0
91,49390,-4369,You're All Fired,31,0,893,51,0,0,1367,0,0,0,0,0,1,0,0,0,0,0,0,0,40,54,24,{Kane Thompson},1,0,0,21,8,0,0,0,0,0,0,0,0
92,49392,1837,Promotions for Everyone,1,2,2862,82,0,117,867,58,0,0,0,0,0,0,0,0,0,0,0,31,1,72,51,{Alfred Roberts},0,0,0,124,14,0,0,1220,0,0,0,51,0
93,49393,-7288,Singularity Fodder,11,189,2658,46,0,0,3735,29,0,0,0,0,2,0,0,0,1,0,0,0,43,75,0,"",1,0,0,83,58,0,0,0,0,0,0,0,0
94,49394,3444,Promotions for Everyone,1,102,814,7,0,0,287,41,0,0,0,0,0,0,0,0,0,0,0,13,2,44,27,"",1,0,0,83,60,0,0,980,0,0,0,58,0
95,49395,877,Lean Mean Machine Thirteen,24,279,1607,44,0,6,1849,45,0,0,0,0,1,0,2,0,0,0,0,17,12,69,27,{Russell Feufer},0,0,0,190,5,0,0,8890,0,0,0,0,0
96,49397,3980,Promotions for Everyone,0,157,2253,46,0,2,350,55,0,0,0,0,0,0,0,0,0,0,0,13,0,47,26,{Gennady Whiteman},0,0,0,132,117,0,0,2120,0,0,0,22,0
97,49398,2117,Promotions for Everyone,1,0,2354,12,0,8,197,3,0,0,0,0,1,0,0,0,0,0,0,20,2,49,35,{Russell Feufer},0,0,0,27,5,0,0,865,0,0,0,32,0
98,49399,158,Skillful Servants of Science,0,0,242,7,0,1,99,2,0,0,0,0,0,0,0,0,0,0,0,3,1,14,10,"",0,0,0,30,18,0,0,834,0,0,0,0,0
99,49400,8689,Ambassadors of Discovery,2,258,5201,64,0,0,890,35,0,0,0,0,1,0,0,0,0,0,1,15,3,52,24,"",1,0,0,143,53,0,0,22250,0,0,0,27,0
100,49402,6529,Ambassadors of Discovery,1,91,2561,47,0,0,318,2,0,0,0,0,0,0,0,0,0,0,0,8,0,20,12,"",1,0,0,89,0,0,0,3540,0,0,0,1,0
101,49404,-331,A Wretched Heap of Scum and Incompetence,0,0,199,16,0,22,210,7,0,0,0,0,0,0,0,0,0,0,0,3,1,14,4,"",0,0,0,33,0,0,0,780,0,0,0,0,0
102,49405,5937,Ambassadors of Discovery,0,2,1319,65,0,0,164,1,0,0,0,0,0,0,0,0,0,0,0,13,0,22,18,"",1,0,0,18,0,0,0,1410,0,0,0,1,0
103,49406,8570,Ambassadors of Discovery,8,0,3714,59,0,0,404,8,0,0,0,0,0,0,0,0,0,0,0,14,0,33,23,{Dorothy Woodward},1,0,0,69,1,0,0,1620,0,0,0,0,0
104,49407,1144,Promotions for Everyone,1,0,0,58,0,14,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,37,"",0,0,0,5,4,0,0,0,0,0,0,0,0
105,49408,-263,A Wretched Heap of Scum and Incompetence,5,151,464,74,0,4,1763,62,0,0,0,0,1,0,0,0,0,0,0,4,7,52,16,"",0,0,0,92,17,0,0,1650,0,0,0,0,0
106,49410,2173,Promotions for Everyone,0,12,0,7,0,0,119,4,0,0,0,0,0,0,0,0,0,0,0,2,2,8,2,{Samuel Alliman},1,0,0,13,0,0,0,80,0,0,0,0,0
107,49411,3104,Promotions for Everyone,0,0,456,7,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,{Otto Schulz},1,0,0,7,0,0,0,0,0,0,0,0,0
108,49412,2284,Promotions for Everyone,11,75,147,87,0,1,843,15,0,1,0,0,0,0,1,0,0,0,1,27,5,55,39,{Troy Orgail},0,0,0,160,49,0,0,3730,0,0,0,0,0
109,49413,3350,Promotions for Everyone,9,146,411,54,0,1,302,16,0,0,0,0,1,0,0,0,0,0,0,40,0,74,53,{Troy Orgail},0,0,0,121,18,0,0,8950,0,0,0,0,0
110,49415,-644,A Waste of Perfectly Good Oxygen,0,1,915,7,0,65,75,21,0,0,0,0,0,0,0,0,0,0,0,6,0,11,6,"",0,0,0,12,0,0,0,550,0,0,0,41,0
111,49416,-10188,Singularity Fodder,13,238,1445,62,0,6,1891,123,0,0,0,0,1,0,0,0,0,0,0,0,52,75,5,{Gabriel Anderson},0,0,0,177,0,0,0,0,0,0,0,0,0
112,49417,3288,Promotions for Everyone,5,0,0,7,0,0,127,1,0,0,0,0,0,0,0,0,0,0,0,13,0,17,16,"",1,0,0,47,0,0,0,1445,0,0,0,5,0
113,49418,-2239,You're All Fired,7,45,908,54,0,23,2387,23,0,0,0,0,0,0,0,0,0,0,0,15,11,66,32,{Georg Selinof},0,0,0,27,5,0,0,1020,0,0,0,0,0
114,49419,2505,Promotions for Everyone,0,12,0,7,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,"",1,0,0,15,0,0,0,0,0,0,0,0,0
115,49420,-14458,Singularity Fodder,2,0,675,57,0,0,1263,4,0,0,0,0,1,0,5,0,1,0,0,0,36,62,1,{Georg Selinof},1,0,1,31,10,0,0,0,0,0,0,0,0
116,49421,-534,A Waste of Perfectly Good Oxygen,18,37,2594,41,0,123,1925,34,0,0,0,0,0,0,0,0,0,0,0,18,3,56,22,{Georg Selinof},0,0,0,133,0,0,0,6800,0,0,0,0,0
117,49424,4920,Promotions for Everyone,16,3,5897,59,0,5,1935,2,0,0,0,0,1,0,0,0,0,237,0,5,7,33,13,"",0,0,0,58,0,0,0,1085,0,0,0,0,0
118,49426,3828,Promotions for Everyone,2,0,512,48,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,5,"",1,0,0,12,0,0,0,1560,0,0,0,0,0
