id,root_id,crewscore,rating,stuffshipped,stuffharvested,oremined,researchdone,eventsendured,powerloss,mess,meals,disease,deadcommand,arrested,traitorswon,roleswon,allarrested,opkilled,disc,nuked,destranomaly,rec_antags,crew_escaped,crew_dead,crew_total,crew_survived,captain,powerbonus,messbonus,deadaipenalty,foodeaten,clownabuse,richestname,richestjob,richestcash,richestkey,dmgestname,dmgestjob,dmgestdamage,dmgestkey
119,49427,2667,Promotions for Everyone,0,0,0,7,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,{Myron Demetrios},1,0,0,12,0,0,0,900,0,0,0,6,0
120,49428,1004,Promotions for Everyone,0,5,25,34,0,2,221,27,0,0,0,0,0,0,0,0,0,0,0,4,0,7,6,"",0,0,0,12,0,0,0,1120,0,0,0,57,0
121,49429,3147,Promotions for Everyone,4,0,85,7,0,0,258,2,0,0,0,0,0,0,0,0,0,0,0,12,0,20,17,"",1,0,0,46,31,0,0,1335,0,0,0,0,0
122,49430,4454,Promotions for Everyone,0,2,938,17,0,0,176,26,0,0,0,0,0,0,0,0,0,0,0,22,0,36,29,"",1,0,0,85,9,0,0,11180,0,0,0,1,0
123,49431,-3879,You're All Fired,2,4,446,55,0,12,4279,32,0,0,0,0,0,0,0,0,0,618,1,4,7,60,36,"",0,0,0,111,0,0,0,1080,0,0,0,20,0
124,49433,-830,A Waste of Perfectly Good Oxygen,0,23,0,7,0,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0
125,49434,-2041,You're All Fired,11,32,1205,7,0,13,1453,6,0,0,0,0,1,0,0,0,0,0,0,0,9,61,35,"",0,0,0,17,15,0,0,0,0,0,0,0,0
126,49435,5624,Ambassadors of Discovery,0,0,2793,20,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,16,2,20,17,{Josef Titanin},1,0,0,33,5,0,0,4156,0,0,0,0,0
127,49436,4443,Promotions for Everyone,24,21,1650,37,0,2,1633,31,0,0,0,0,0,0,7,0,0,0,0,26,4,62,47,"",0,0,0,72,0,0,0,3770,0,0,0,0,0
128,49437,4698,Promotions for Everyone,11,392,1199,59,0,3,493,74,0,0,0,0,0,0,1,0,0,0,2,29,2,71,42,{Heydrich Vibbler},0,0,0,215,18,0,0,1032,0,0,0,0,0
129,49438,4029,Promotions for Everyone,1,280,720,7,0,0,266,37,0,0,0,0,0,0,0,0,0,0,0,13,0,36,27,"",1,0,0,75,28,0,0,8760,0,0,0,0,0
130,49439,-6556,Singularity Fodder,4,74,1052,44,0,28,1502,8,0,0,0,0,1,0,0,0,0,0,0,0,27,51,15,"",0,0,0,18,1,0,0,0,0,0,0,0,0
131,49440,1067,Promotions for Everyone,0,0,1591,7,0,3,394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,24,{Solveig Potter},0,0,0,27,30,0,0,0,0,0,0,0,0
132,49441,5982,Ambassadors of Discovery,7,133,5421,71,0,13,957,69,0,0,0,0,0,0,0,0,0,0,0,31,8,76,42,{Arleen Morris},0,0,0,212,8,0,0,2885,0,0,0,0,0
133,49442,3547,Promotions for Everyone,0,28,811,10,0,0,337,34,0,0,0,0,0,0,0,0,0,0,0,13,1,38,24,{Solveig Potter},1,0,0,108,0,0,0,65320,0,0,0,0,0
134,49443,6211,Ambassadors of Discovery,0,21,4284,43,0,0,1069,32,0,0,0,0,0,0,0,0,0,0,0,31,7,79,47,{Arleen Morris},1,0,0,215,0,0,0,4935,0,0,0,137,0
135,49444,1251,Promotions for Everyone,0,41,1799,7,0,6,424,1,0,0,0,0,0,0,0,0,0,0,0,12,2,32,20,"",0,0,0,116,50,0,0,1250,0,0,0,0,0
136,49445,-1901,You're All Fired,5,6,2522,57,0,0,4174,17,0,0,0,0,0,0,0,0,0,0,0,3,20,55,10,{Oleg Osetrov},1,0,0,163,88,0,0,1271,0,0,0,0,0
137,49446,4059,Promotions for Everyone,1,24,518,45,0,0,383,15,0,0,0,0,0,0,0,0,0,0,0,6,1,20,10,"",1,0,0,48,0,0,0,1750,0,0,0,0,0
138,49447,1323,Promotions for Everyone,0,0,180,47,0,6,127,3,0,0,0,0,0,0,0,0,0,0,0,1,0,12,2,"",0,0,0,16,1,0,0,60,0,0,0,0,0
139,49448,6468,Ambassadors of Discovery,5,0,4914,62,0,1,251,0,0,0,0,0,0,0,0,0,0,0,0,4,2,19,6,"",0,0,0,142,0,0,0,8640,0,0,0,0,0
140,49450,287,Best of a Good Bunch,1,0,25,7,0,3,58,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,5,{Curly Mens},0,0,0,14,0,0,0,1080,0,0,0,0,0
141,49451,1912,Promotions for Everyone,2,0,248,44,0,2,151,1,0,0,0,0,0,0,0,0,0,0,0,16,0,20,23,{Curly Mens},0,0,0,46,50,0,0,1800,0,0,0,0,0
142,49452,1426,Promotions for Everyone,0,0,0,55,0,1,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,"",0,0,0,23,41,0,0,0,0,0,0,0,0
143,49453,4439,Promotions for Everyone,0,0,1766,7,0,0,142,6,0,0,0,0,0,0,0,0,0,0,0,13,1,29,27,"",1,0,0,24,6,0,0,3220,0,0,0,1,0
144,49454,7718,Ambassadors of Discovery,13,27,1807,58,0,0,376,29,0,0,0,0,0,0,0,0,0,55,0,36,0,57,46,{Solveig Potter},1,0,0,169,102,0,0,1894,0,0,0,28,0
145,49455,5289,Ambassadors of Discovery,2,77,1770,69,0,0,243,8,0,0,0,0,0,0,0,0,0,0,0,7,5,28,14,{Katyusha Morozova},1,0,0,76,25,0,0,2277,0,0,0,0,0
146,49456,-715,A Waste of Perfectly Good Oxygen,5,0,1610,8,0,1,2045,2,0,0,0,0,1,0,0,0,0,0,0,15,4,53,25,"",0,0,0,22,73,0,0,5400,0,0,0,69,0
147,49458,555,Lean Mean Machine Thirteen,8,72,1749,53,0,127,391,29,0,0,0,0,0,0,0,0,0,0,0,34,1,66,42,"",0,0,0,154,46,0,0,1275,0,0,0,18,0
148,49459,190,Skillful Servants of Science,1,302,0,7,0,15,102,31,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,{Marcus Olphert},0,0,0,13,0,0,0,0,0,0,0,0,0
149,49460,-18347,Singularity Fodder,3,10,0,7,0,2,1062,16,0,0,0,0,0,0,7,0,1,0,0,0,37,45,0,"",0,0,1,29,11,0,0,0,0,0,0,0,0
150,49461,8620,Ambassadors of Discovery,0,1,4560,46,0,0,296,35,0,0,0,0,0,0,0,0,0,0,0,22,1,42,29,{Lando Stephenson},1,0,0,96,11,0,0,1005,0,0,0,22,0
151,49462,19910,The Pride of Science Itself,5,226,17712,61,0,2,813,58,0,0,0,0,0,0,0,0,0,0,0,24,1,67,37,{Solveig Potter},0,0,0,178,49,0,0,2059,0,0,0,0,0
152,49463,3953,Promotions for Everyone,10,1,1914,54,0,3,277,12,0,0,0,0,0,0,0,0,0,0,0,19,1,46,30,{Colten Weisgarber},0,0,1,87,46,0,0,4300,0,0,0,21,0
153,49464,1943,Promotions for Everyone,13,198,1159,46,0,10,779,12,0,0,0,0,1,0,0,0,0,0,0,0,2,44,39,{Sebastian Pivovarov},0,0,0,7,1,0,0,0,0,0,0,0,0
154,49465,6653,Ambassadors of Discovery,2,299,1631,61,0,0,312,41,0,0,0,0,0,0,0,0,0,0,0,34,2,68,46,{Sebastian Pivovarov},1,0,0,113,58,0,0,1750,0,0,0,56,0
155,49466,6693,Ambassadors of Discovery,1,191,4557,75,0,1,700,20,0,0,0,0,0,0,0,0,0,0,0,20,1,53,33,{Gennady Whiteman},0,0,0,134,130,0,0,2070,0,0,0,6,0
156,49468,3096,Promotions for Everyone,8,33,2626,75,0,19,1003,22,0,0,0,0,0,0,4,0,0,0,0,2,8,62,26,"",0,0,0,192,0,0,0,800,0,0,0,17,0
157,49469,1394,Promotions for Everyone,5,30,1021,7,0,1,492,1,0,0,0,0,0,0,0,0,0,0,0,21,1,46,27,{Gennady Whiteman},0,0,0,136,19,0,0,1630,0,0,0,0,0
158,49470,2617,Promotions for Everyone,0,0,0,7,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"",1,0,0,0,0,0,0,0,0,0,0,0,0
159,49471,2927,Promotions for Everyone,13,99,2708,72,0,1,1040,41,0,0,0,0,0,0,0,0,0,0,0,4,9,67,22,{Michael Prescott},0,0,0,120,20,0,0,1465,0,0,0,0,0
160,49472,2573,Promotions for Everyone,0,0,260,23,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,3,2,30,6,"",1,0,0,42,7,0,0,1050,0,0,0,0,0
161,49473,-732,A Waste of Perfectly Good Oxygen,19,1016,1608,82,0,1,2241,26,0,0,0,0,0,0,0,0,0,0,0,16,22,57,23,{Troy Orgail},0,0,0,206,10,0,0,2130,0,0,0,24,0
162,49474,2939,Promotions for Everyone,6,160,0,7,0,0,161,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,{Jimmi Homat},1,0,0,20,0,0,0,0,0,0,0,0,0
163,49475,2333,Promotions for Everyone,0,0,0,7,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,"",1,0,0,13,0,0,0,0,0,0,0,0,0
164,49476,5647,Ambassadors of Discovery,0,9,1478,69,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,10,2,33,18,"",1,0,0,84,0,0,0,1647,0,0,0,13,0
165,49478,-1523,You're All Fired,0,0,10,7,0,54,198,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,"",0,0,0,14,0,0,0,1140,0,0,0,0,0
166,49479,2867,Promotions for Everyone,0,0,180,7,0,0,143,4,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,{Griffin Judge},1,0,0,18,18,0,0,7300,0,0,0,0,0
167,49480,6316,Ambassadors of Discovery,6,34,1700,48,0,0,153,15,0,0,0,0,0,0,0,0,0,0,0,11,0,16,15,{Dorothy Woodward},1,0,0,66,18,0,0,1475,0,0,0,0,0
168,49482,2857,Promotions for Everyone,0,33,797,58,0,3,148,0,0,0,0,0,0,0,0,0,0,0,0,21,0,37,30,{Bryan Riker},0,0,0,116,0,0,0,1760,0,0,0,2,0
169,49483,5299,Ambassadors of Discovery,0,0,1842,51,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11,7,"",1,0,0,7,80,0,0,4580,0,0,0,6,0
170,49484,3781,Promotions for Everyone,14,163,3178,82,0,3,1190,2,0,2,0,0,1,0,0,0,0,0,0,18,4,62,30,{Natalia Koneva},0,0,0,151,59,0,0,4260,0,0,0,0,0
171,49485,4277,Promotions for Everyone,1,0,361,44,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,17,{Xander Morris},1,0,0,15,0,0,0,940,0,0,0,0,0
172,49486,2529,Promotions for Everyone,3,98,2527,40,0,8,1066,42,0,0,0,0,0,0,0,0,0,0,0,23,4,77,49,{Troy Orgail},0,0,0,170,3,0,0,1495,0,0,0,6,0
173,49503,4652,Promotions for Everyone,4,226,1812,54,0,0,1051,14,0,0,0,0,0,0,0,0,0,0,0,7,4,24,16,{Evgeniy Barabulka},1,0,0,130,63,0,0,30060,0,0,0,20,0
174,49505,2940,Promotions for Everyone,0,0,203,7,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,5,{Gennady Whiteman},1,0,0,5,0,0,0,11663,0,0,0,0,0
175,49506,3459,Promotions for Everyone,0,0,0,49,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,8,"",1,0,0,52,31,0,0,900,0,0,0,0,0
176,49507,1972,Promotions for Everyone,4,0,1370,26,0,13,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,"",0,0,0,33,4,0,0,100,0,0,0,0,0
177,49509,5929,Ambassadors of Discovery,3,0,1622,60,0,0,133,3,0,0,0,0,0,0,0,0,0,0,0,16,2,24,18,"",1,0,0,67,32,0,0,1440,0,0,0,0,0
178,49510,602,Lean Mean Machine Thirteen,0,0,0,21,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,"",0,0,0,7,0,0,0,2560,0,0,0,0,0
179,49511,2298,Promotions for Everyone,0,127,481,81,0,8,790,48,0,0,0,0,0,0,0,0,0,0,0,22,2,40,32,"",0,0,0,90,11,0,0,1670,0,0,0,22,0
180,49512,-2018,You're All Fired,2,18,1780,23,0,10,1106,0,0,0,0,0,1,0,0,0,0,0,0,0,12,51,36,"",0,0,0,8,1,0,0,0,0,0,0,0,0
181,49513,7811,Ambassadors of Discovery,0,65,4748,23,0,0,262,4,0,0,0,0,0,0,0,0,0,0,0,12,1,27,20,"",1,0,0,73,4,0,0,2250,0,0,0,0,0
182,49514,11332,The Pride of Science Itself,42,109,2725,71,0,0,242,42,0,0,0,0,0,0,0,0,0,0,0,30,0,75,51,"",1,0,0,247,39,0,0,1450,0,0,0,21,0
183,49515,4214,Promotions for Everyone,0,46,1949,65,0,1,376,45,0,0,0,0,0,0,0,0,0,0,0,18,0,33,25,{Xander Morris},0,0,0,92,0,0,0,1945,0,0,0,0,0
184,49516,-4668,You're All Fired,0,37,1575,48,0,19,950,0,0,0,0,0,0,0,3,0,0,0,0,2,28,49,21,{Russell Lauffer},0,0,0,26,49,0,0,60,0,0,0,42,0
185,49518,5540,Ambassadors of Discovery,7,141,3260,76,0,0,1261,44,0,0,0,0,0,0,0,0,0,0,0,25,11,82,46,{Titana Katon},1,0,0,201,23,0,0,4010,0,0,0,8,0
186,49519,5262,Ambassadors of Discovery,0,24,1748,27,0,0,365,54,0,0,0,0,0,0,0,0,0,0,0,11,0,41,26,{Keegan Hunt},1,0,0,114,15,0,0,1200,0,0,0,14,0
187,49520,2547,Promotions for Everyone,33,41,1529,0,0,17,1168,16,0,0,0,0,0,0,0,0,0,0,0,34,3,61,47,{Kevin Stinger},0,0,0,28,2,0,0,600,0,0,0,0,0
188,49523,-2275,You're All Fired,0,106,682,7,0,48,608,0,0,0,0,0,0,0,0,0,0,0,0,21,7,35,25,"",0,0,0,94,16,0,0,1000,0,0,0,0,0
189,49524,3050,Promotions for Everyone,6,100,1595,55,0,14,1215,23,0,0,0,0,0,0,5,0,0,0,0,31,5,64,42,{Troy Orgail},0,0,0,76,42,0,0,740,0,0,0,24,0
190,49525,5983,Ambassadors of Discovery,1,81,2192,68,0,0,645,53,0,0,0,0,0,0,0,0,0,0,0,19,4,75,37,"",1,0,0,170,54,0,0,1680,0,0,0,0,0
191,49526,3044,Promotions for Everyone,0,62,1208,21,0,0,1461,56,0,0,0,0,0,0,0,0,0,0,0,13,2,42,23,{Keegan Hunt},1,0,0,84,0,0,0,12460,0,0,0,0,0
192,49527,-1445,You're All Fired,0,353,0,8,0,1,73,8,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,{Grace Jackson},0,0,0,18,0,0,0,1041,0,0,0,0,0
193,49528,2000,Promotions for Everyone,0,32,2111,43,0,15,1163,16,0,0,0,0,0,0,0,0,0,0,0,24,2,72,42,"",0,0,0,100,27,0,0,1455,0,0,0,0,0
194,49529,2759,Promotions for Everyone,0,1,116,7,0,0,138,14,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,"",1,0,0,51,0,0,0,0,0,0,0,0,0
195,49530,671,Lean Mean Machine Thirteen,19,9,1087,56,0,3,1815,45,0,0,0,0,0,0,0,0,0,0,0,6,8,58,16,"",0,0,0,107,12,0,0,965,0,0,0,4,0
196,49531,2650,Promotions for Everyone,0,86,138,7,0,0,249,8,0,0,0,0,0,0,0,0,0,0,0,7,1,22,11,{Gennady Whiteman},1,0,0,40,0,0,0,3040,0,0,0,0,0
197,49532,771,Lean Mean Machine Thirteen,0,0,293,57,0,4,562,0,0,0,0,0,0,0,0,0,0,0,0,8,3,20,13,"",0,0,0,30,0,0,0,1750,0,0,0,0,0
198,49533,-3893,You're All Fired,0,0,108,7,0,1,931,0,0,0,0,0,0,0,0,0,1,0,0,0,13,5,0,{Gennady Whiteman},0,0,0,13,0,0,0,0,0,0,0,0,0
199,49534,3154,Promotions for Everyone,0,0,47,25,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,{Archie Moore},1,0,0,7,0,0,0,700,0,0,0,0,0
200,49535,-2982,You're All Fired,0,0,45,7,0,107,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,{Gennady Whiteman},0,0,0,2,0,0,0,970,0,0,0,0,0
201,49536,-3881,You're All Fired,0,0,0,7,0,117,331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,"",0,0,0,0,0,0,0,0,0,0,0,0,0
202,49537,2787,Promotions for Everyone,0,0,330,7,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,"",1,0,0,6,0,0,0,1186,0,0,0,0,0
203,49538,3987,Promotions for Everyone,2,3,45,46,0,0,381,8,0,0,0,0,0,0,0,0,0,0,0,10,0,15,16,"",1,0,0,35,0,0,0,1428,0,0,0,57,0
204,49539,7389,Ambassadors of Discovery,0,7,2383,81,0,0,331,45,0,0,0,0,0,0,0,0,0,0,0,17,1,39,24,"",1,0,0,59,27,0,0,1140,0,0,0,6,0
205,49541,334,Best of a Good Bunch,1,404,1323,57,0,5,1533,71,0,0,0,0,2,0,0,0,0,1346,0,16,7,41,22,"",0,0,0,68,29,0,0,2000,0,0,0,120,0
206,49542,2646,Promotions for Everyone,0,0,0,7,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"",1,0,0,0,0,0,0,0,0,0,0,0,0
207,49545,3058,Promotions for Everyone,3,51,954,51,0,4,557,10,0,0,0,0,0,0,0,0,0,0,0,37,0,56,51,"",0,0,0,74,41,0,0,8410,0,0,0,18,0
208,49546,2553,Promotions for Everyone,0,0,232,7,0,0,164,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,3,"",1,0,0,14,17,0,0,236,0,0,0,0,0
209,49548,5750,Ambassadors of Discovery,2,264,1716,60,0,0,350,34,0,0,0,0,0,0,0,0,0,0,0,0,2,69,48,"",1,0,0,84,26,0,0,0,0,0,0,0,0
210,49549,-2108,You're All Fired,5,0,1201,7,0,11,684,24,0,0,0,0,1,0,0,0,0,0,0,0,11,48,31,"",0,0,0,10,1,0,0,0,0,0,0,0,0
211,49550,173,Skillful Servants of Science,0,112,0,7,0,1,124,1,0,0,0,0,0,0,0,0,0,0,0,10,1,18,10,"",0,0,0,84,8,0,0,4150,0,0,0,20,0
212,49551,-391,A Wretched Heap of Scum and Incompetence,9,21,2367,54,0,3,1714,46,0,0,0,0,0,0,0,0,0,0,0,10,15,80,27,{Kevin Stinger},0,0,0,260,0,0,0,6200,0,0,0,0,0
213,49552,5702,Ambassadors of Discovery,1,8,1496,50,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,13,0,22,17,{Gennady Whiteman},1,0,0,49,0,0,0,13725,0,0,0,10,0
214,49553,8086,Ambassadors of Discovery,1,231,3390,54,0,0,595,48,0,0,0,0,0,0,0,0,0,0,0,35,1,74,46,{Kevin Stinger},1,0,0,137,27,0,0,13030,0,0,0,40,0
215,49554,756,Lean Mean Machine Thirteen,3,0,460,7,0,1,259,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,10,{Gennady Whiteman},0,0,0,59,1,0,0,1020,0,0,0,81,0
216,49555,3781,Promotions for Everyone,2,1,958,7,0,0,123,17,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,{Kevin Stinger},1,0,0,1,10,0,0,0,0,0,0,0,0
217,49556,9414,Ambassadors of Discovery,35,605,5656,7,0,2,352,66,0,0,0,0,0,0,0,0,0,0,0,26,1,54,29,"",0,0,0,210,15,0,0,9600,0,0,0,0,0
218,49557,2647,Promotions for Everyone,1,12,35,10,0,0,205,26,0,0,0,0,0,0,0,0,0,0,0,2,1,10,2,{Gennady Whiteman},1,0,0,7,4,0,0,326,0,0,0,0,0
219,49558,2492,Promotions for Everyone,0,5,45,7,0,0,58,8,0,0,0,0,1,0,0,0,0,0,0,0,0,12,19,"",1,0,0,1,0,0,0,0,0,0,0,0,0
220,49559,2989,Promotions for Everyone,1,0,333,7,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,5,"",1,0,0,8,0,0,0,450,0,0,0,0,0
221,49560,1611,Promotions for Everyone,5,22,0,7,0,0,341,19,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,"",1,0,0,31,0,0,0,0,0,0,0,0,0
222,49561,4748,Promotions for Everyone,0,0,865,46,0,0,127,6,0,0,0,0,0,0,0,0,0,0,0,4,0,15,6,"",1,0,0,36,5,0,0,23440,0,0,0,0,0
223,49563,-890,A Waste of Perfectly Good Oxygen,0,1,2595,26,0,129,671,5,0,0,0,0,0,0,0,0,0,0,0,10,0,22,14,"",0,0,0,65,197,0,0,2040,0,0,0,0,0
224,49564,7478,Ambassadors of Discovery,0,394,2676,49,0,0,142,21,0,0,0,0,0,0,0,0,0,0,0,19,0,30,29,"",1,0,0,96,5,0,0,3990,0,0,0,51,0
225,49565,8266,Ambassadors of Discovery,18,64,2336,56,0,0,519,51,0,0,0,0,0,0,0,0,0,164,0,34,1,60,46,{Kane Thompson},1,0,0,145,0,0,0,1520,0,0,0,4,0
226,49566,-3595,You're All Fired,0,22,2143,58,0,123,845,7,0,0,0,0,1,0,0,0,0,0,0,0,11,56,18,"",0,0,0,39,4,0,0,0,0,0,0,0,0
227,49568,2746,Promotions for Everyone,0,0,886,7,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,6,"",1,0,0,8,0,0,0,11885,0,0,0,0,0
228,49569,-16219,Singularity Fodder,2,25,2140,7,0,1,1019,11,0,0,0,0,1,0,1,0,1,0,0,0,30,41,2,"",0,0,1,8,21,0,0,0,0,0,0,0,0
229,49570,4545,Promotions for Everyone,0,2,1616,16,0,0,203,1,0,0,0,0,0,0,0,0,0,0,0,6,0,12,10,"",1,0,0,10,0,0,0,1260,0,0,0,0,0
230,49571,534,Lean Mean Machine Thirteen,6,487,2557,45,0,1,2550,44,0,0,0,0,1,0,4,0,0,0,0,32,14,78,46,{Sebastian Pivovarov},0,0,0,270,83,0,0,17000,0,0,0,45,0
231,49572,1792,Promotions for Everyone,0,0,1497,19,0,1,345,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,6,"",0,0,0,4,0,0,0,875,0,0,0,0,0
232,49579,7513,Ambassadors of Discovery,3,21,3655,51,0,0,368,5,0,0,0,0,0,0,0,0,0,0,0,7,1,24,10,"",1,0,0,82,0,0,0,2705,0,0,0,0,0
233,49581,2708,Promotions for Everyone,0,0,0,7,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,"",1,0,0,0,0,0,0,1235,0,0,0,0,0
234,49582,2720,Promotions for Everyone,0,0,0,7,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,"",1,0,0,4,0,0,0,1255,0,0,0,0,0
235,49583,1202,Promotions for Everyone,0,0,35,44,0,4,183,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,9,"",0,0,0,12,0,0,0,1120,0,0,0,0,0
236,49584,256,Best of a Good Bunch,0,108,0,7,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,"",0,0,0,7,0,0,0,751,0,0,0,0,0
237,49585,4019,Promotions for Everyone,2,0,319,51,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,8,1,25,19,"",1,0,0,32,3,0,0,1845,0,0,0,0,0
238,49588,1159,Promotions for Everyone,3,114,4422,51,0,92,1112,3,0,0,0,0,1,0,0,0,0,0,2,19,6,58,28,{Adam Sommer},0,0,0,117,75,0,0,2780,0,0,0,0,0
239,49590,5120,Ambassadors of Discovery,0,8,337,70,0,0,80,6,0,0,0,0,0,0,0,0,0,0,0,9,0,14,14,{Fanzilia Clark},1,0,0,39,17,0,0,4131,0,0,0,0,0
