id,root_id,crewscore,rating,stuffshipped,stuffharvested,oremined,researchdone,eventsendured,powerloss,mess,meals,disease,deadcommand,arrested,traitorswon,roleswon,allarrested,opkilled,disc,nuked,destranomaly,rec_antags,crew_escaped,crew_dead,crew_total,crew_survived,captain,powerbonus,messbonus,deadaipenalty,foodeaten,clownabuse,richestname,richestjob,richestcash,richestkey,dmgestname,dmgestjob,dmgestdamage,dmgestkey
428,49826,6982,Ambassadors of Discovery,0,6,3864,55,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,6,3,21,6,{Jon Ers},1,0,0,34,0,Curly Mens,Scientist,891,Arygal,Curly Mens,Scientist,5,Arygal
429,49827,-1532,You're All Fired,0,0,110,7,0,60,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",0,0,0,0,0,"","",0,"","","",0,""
430,49828,3061,Promotions for Everyone,3,0,73,7,0,0,127,1,0,0,0,0,0,0,0,0,0,0,0,7,0,15,8,{Jon Ers},1,0,0,24,0,Lar'rk Shir'rer,Recycler,8077,Onikuru,"","",0,""
431,49829,813,Lean Mean Machine Thirteen,0,0,0,54,0,22,97,0,0,0,0,0,0,0,0,0,0,0,0,8,1,12,8,{Natalia Koneva},0,0,0,15,0,Phoebe Garland,Head of Security,1247,KurvoAttano,Ikitatikichi,Xenoarchaeologist,11,Prodocopter
432,49832,7243,Ambassadors of Discovery,0,578,2209,61,0,0,109,27,0,0,0,0,0,0,0,0,0,0,0,14,1,27,18,"",1,0,0,89,0,Gelon Torn,Botanist,8007,Bodya Dent,"","",0,""
433,49833,-1569,You're All Fired,0,0,0,7,0,57,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,{Artemida Bublikova},0,0,0,0,0,Harvey Powers,Head of Security,750,CTpacTHblu JluHb,"","",0,""
434,49834,7044,Ambassadors of Discovery,4,132,2151,65,0,0,284,4,0,0,0,0,0,0,0,0,0,0,0,21,1,41,28,{Artemida Byblikova},1,0,0,85,8,Ulishahs Oshus,Atmospheric Technician,50965,Miocard,Emanuel Parker,Roboticist,4,Kyky3782
435,49835,5412,Ambassadors of Discovery,4,344,1593,51,0,0,1205,30,0,0,0,0,0,0,0,0,0,0,0,28,2,73,48,{Danny Roby},1,0,0,136,5,Kakotika,Botanist,13920,GermanRUS,Alex Mochacha,Recycler,0,CodyZ2
436,49836,-3780,You're All Fired,0,46,0,7,0,132,361,42,0,0,0,0,0,0,0,0,0,0,0,3,0,12,9,"",0,0,0,23,0,Liam O'Shea,Chief Engineer,1450,Onikuru,Ivan Semenov,Chef,19,TrustMeImAClown
437,49837,-632,A Waste of Perfectly Good Oxygen,1,80,2313,7,0,13,850,6,0,0,0,0,0,0,0,0,0,0,0,26,11,54,47,{Jon Ers},0,0,0,39,26,Luke Roadman,Botanist,1117,Gaming Dog,Ray Wardle,Atmospheric Technician,45,malormorfin
438,49838,1331,Promotions for Everyone,8,46,2487,58,0,31,2117,11,0,0,0,0,1,0,0,0,0,0,0,28,4,70,41,{Jon Ers},0,0,0,124,31,Andrew Norman,Chemist,2040,Zero_IQ,Petr Metelsky,"",0,""
439,49839,6525,Ambassadors of Discovery,0,239,2730,40,0,0,264,4,0,0,0,0,0,0,0,0,0,0,0,14,1,28,17,"",1,0,0,63,0,Keegan Blessig,Botanist,18701,Krasilnickoffdima,"","",0,""
440,49840,5428,Ambassadors of Discovery,8,456,3452,55,0,0,1865,32,0,0,2,0,0,0,3,0,0,0,0,29,20,59,43,"",1,0,0,120,8,Kssa'ha Si'Krossh,Scientist,1720,AstyW,Leonid Smolniyy,Test Subject,0,""
441,49841,8786,Ambassadors of Discovery,1,0,3737,82,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,24,1,38,30,{Xander Morris},1,0,0,113,15,Rose Willow,Head of Security,1420,NinjaPikachushka,Mr.Honky,Clown,41,TheOrangeTim
442,49843,7429,Ambassadors of Discovery,12,9,5757,81,0,12,737,36,0,0,0,0,0,0,0,0,0,0,0,0,3,65,53,{Jon Ers},0,0,0,177,11,"","",0,"","","",0,""
443,49844,23,"Not Bad, but Not Good",0,0,2736,47,0,55,938,23,0,0,0,0,0,0,0,0,0,0,0,14,8,34,19,"",0,0,0,21,4,Morj'er Marash,Scientist,540,Dikkii931,Ruben Foster,Geneticist,7,JustChel
444,49851,1301,Promotions for Everyone,0,0,1555,53,0,32,384,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,12,"",0,0,0,7,2,"","",0,"","","",0,""
445,49853,2720,Promotions for Everyone,0,0,95,7,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,"",1,0,0,0,0,Brittany Ray,Research Director,500,Individuum135,"","",0,""
446,49854,2365,Promotions for Everyone,0,0,82,7,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,7,2,12,9,"",1,0,0,22,0,Jose Butterfill,Head of Personnel,1472,Peperspray,"","",0,""
447,49855,-131,Outclassed by Lab Monkeys,0,0,0,7,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,2,"",0,0,0,18,0,Joseph Dreyfus,Chief Medical Officer,1680,Carpo22,Joseph Dreyfus,Chief Medical Officer,21,Carpo22
448,49857,-5692,Singularity Fodder,0,190,281,36,0,20,688,9,0,0,0,0,1,0,0,0,0,0,0,0,23,34,22,{Ferdinand Bellerofont},0,0,0,19,1,"","",0,"","","",0,""
449,49858,2054,Promotions for Everyone,0,0,203,18,0,0,949,2,0,0,0,0,1,0,0,0,0,0,0,0,0,24,27,{Ferdinand Bellerofont},1,0,0,0,3,"","",0,"","","",0,""
450,49860,4275,Promotions for Everyone,0,0,556,42,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,7,{Alexander Sokolov},1,0,0,15,0,Otto Schulz,Head of Personnel,1500,Hans32,Alexander Sokolov,Captain,1,Duke of Orkney
451,49861,191,Skillful Servants of Science,0,8,2456,18,0,28,1523,15,0,0,0,0,0,0,0,0,0,0,0,39,5,72,56,"",0,0,1,54,14,Aurelianus Aquilimus,Botanist,5280,MrVeneficus,Shak'Ket Hessa,Psychiatrist,77,Stepansamp228pos
452,49862,5740,Ambassadors of Discovery,0,81,4436,45,0,14,127,9,0,0,0,0,0,0,0,0,0,0,0,15,0,24,21,"",0,0,0,20,0,Alex King,Shaft Miner,3480,Rombik,"","",0,""
453,49863,5341,Ambassadors of Discovery,15,82,3212,56,0,6,1128,105,0,0,0,0,0,0,0,0,0,0,0,41,4,82,60,"",0,0,0,321,13,Luke Roadman,Botanist,10998,Gaming Dog,Popeyg Khalil Ogly,Quartermaster,26,Fortunate Son
454,49869,3791,Promotions for Everyone,8,66,1496,55,0,1,666,55,0,0,0,0,0,0,0,0,0,0,0,26,1,52,36,{Kale Gibson},0,0,0,165,62,Kale Gibson,Captain,2100,Ke-nt0,Georg Selinof,Chef,14,Dojoan
455,49870,2700,Promotions for Everyone,0,0,0,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"",1,0,0,1,0,Alexander Sokolov,Scientist,360,Duke of Orkney,"","",0,""
456,49871,-5175,Singularity Fodder,12,0,4061,17,0,0,4476,36,0,0,0,0,0,0,0,0,0,0,0,16,36,70,37,"",1,0,1,58,0,Hans Uberman,Xenobiologist,570,Vkjkfn,Morgan Lauffer,Chef,111,Golum1403
457,49872,-1197,You're All Fired,0,0,0,7,0,18,117,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,{Harvey Powers},0,0,0,14,0,"","",0,"","","",0,""
458,49874,6184,Ambassadors of Discovery,12,58,4734,58,0,2,358,84,0,0,0,0,0,0,0,0,0,0,0,0,5,40,24,{Gennady Whiteman},0,0,0,107,0,"","",0,"","","",0,""
459,49877,-1670,You're All Fired,0,1,0,7,0,49,166,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,"",0,0,0,6,0,"","",0,"","","",0,""
460,49878,8623,Ambassadors of Discovery,1,36,3805,82,0,0,623,34,0,0,0,0,0,0,0,0,0,0,0,8,0,25,10,{Rafael Sunders},1,0,0,61,0,Jeff Armeter,Research Director,2000,Mrfr0zen,Rafael Sunders,Captain,16,Colonist
461,49879,2829,Promotions for Everyone,0,0,411,7,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,{Pakon Rethur},1,0,0,4,1,Colton Moore,Xenoarchaeologist,1330,Robicod,Colton Moore,Xenoarchaeologist,28,Robicod
462,49881,4707,Promotions for Everyone,0,0,1849,7,0,0,117,23,0,0,0,0,0,0,0,0,0,0,0,6,0,9,7,"",1,0,0,21,7,Alex King,Chief Engineer,8450,Rombik,"","",0,""
463,49882,5586,Ambassadors of Discovery,1,7,1323,45,0,0,79,22,0,0,0,0,0,0,0,0,0,0,0,12,0,16,15,{Kane Thompson},1,0,0,23,0,Jose Butterfill,Head of Personnel,1448,Peperspray,Sivean Doulson,Shaft Miner,3,Sivean
464,49883,3619,Promotions for Everyone,7,64,3188,40,0,8,368,0,0,0,0,0,1,0,0,0,0,0,0,0,2,28,26,"",0,0,0,56,0,"","",0,"","","",0,""
465,49884,296,Best of a Good Bunch,0,0,1798,10,0,5,272,4,0,0,0,0,0,0,0,0,0,0,0,14,6,39,27,"",0,0,1,14,0,Jose Butterfill,Chief Medical Officer,750,Peperspray,Danny Roby,Shaft Miner,1,23as23as
466,49885,6164,Ambassadors of Discovery,3,0,1653,58,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,9,"",1,0,0,21,16,Colton Moore,Chief Engineer,1750,Robicod,Colton Moore,Chief Engineer,6,Robicod
467,49889,4399,Promotions for Everyone,0,662,1126,41,0,0,314,69,0,0,0,0,0,0,0,0,0,0,0,14,6,32,25,{Helforetti Richer},1,0,0,60,33,K'haran Jartani,Botanist,19990,Sheoleo,Noah Eckhardstein,Chef,32,2112g
468,49890,2369,Promotions for Everyone,5,618,4531,0,0,3,2100,7,0,1,0,0,0,0,1,0,0,0,5,30,7,79,54,{Keegan Hunt},0,0,0,195,15,Neya Brey,Medical Doctor,7062,Drondrik,Dominick Pycroft,Atmospheric Technician,21,Hwat1204
469,49891,454,Best of a Good Bunch,3,72,2232,58,0,132,165,22,0,0,0,0,0,0,0,0,0,0,0,28,2,44,33,{Gennady Whiteman},0,0,0,90,9,Anna Smith,Research Director,1700,Lazarev Vladimir,Anna Smith,Research Director,2,Lazarev Vladimir
470,49892,2614,Promotions for Everyone,1,13,2355,48,0,10,589,29,0,0,0,0,0,0,0,0,0,0,0,19,4,67,39,"",0,0,0,122,44,Steven Koolen,Chief Medical Officer,1000,WyrmP,GREAT HONKUS,Clown,88,""
471,49893,2654,Promotions for Everyone,0,85,0,7,0,0,216,35,0,0,0,0,0,0,0,0,0,0,0,6,1,9,6,"",1,0,0,90,24,Trey Noton,Head of Personnel,3450,Madpan133,Rusnya,"",1,Duke of Orkney
472,49894,-280,A Wretched Heap of Scum and Incompetence,2,9,136,7,0,7,100,5,0,0,0,0,1,0,0,0,0,0,0,0,1,26,26,{Gennady Whiteman},0,0,0,5,0,"","",0,"","","",0,""
473,49895,5064,Ambassadors of Discovery,0,133,2649,18,0,0,343,18,0,0,0,0,0,0,0,0,0,0,0,0,2,60,62,{Ferdinand Bellerofont},1,0,0,19,19,"","",0,"","","",0,""
474,49896,3662,Promotions for Everyone,4,31,2122,70,0,28,331,51,0,0,0,0,0,0,0,0,0,0,0,21,2,47,30,{Gennady Whiteman},0,0,0,75,13,Victor Blame,Security Officer,4310,D_vuar,Monte Roberts,"",8,Iygorsh
475,49898,4691,Promotions for Everyone,0,81,4485,13,0,1,345,2,0,0,0,0,1,0,0,0,0,508,0,14,0,29,17,{Arseniy Stewart},0,0,0,79,45,Monte Roberts,Chaplain,5750,Iygorsh,Genadiy Tesla,Station Engineer,22,Tankistkiller
476,49899,-2365,You're All Fired,0,3,1940,60,0,117,1023,5,0,0,0,0,0,0,5,0,0,0,0,16,13,53,42,"",0,0,0,18,2,Nikolas Marcotte,Shaft Miner,1860,FaSy,Hatika,Paramedic,35,Zero Inside
477,49900,2485,Promotions for Everyone,1,1,0,7,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,3,"",1,0,0,54,34,Mark Murkenliebe,Detective,1755,Frohe_Ostern,"","",0,""
478,49901,-3432,You're All Fired,1,44,2165,39,0,6,1791,48,0,0,0,0,0,0,0,0,0,172,0,4,21,66,32,{Gmyza James},0,0,0,48,23,Hasitihika,Xenobiologist,550,Vysserath,"","",0,""
479,49902,2261,Promotions for Everyone,0,0,394,7,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,"",1,0,0,1,0,Anna Smith,Research Director,250,"","","",0,""
480,49903,-1978,You're All Fired,20,57,4044,38,0,74,3159,47,0,0,0,0,0,0,0,0,0,0,0,7,15,51,12,{Takbir Abbas},0,0,0,103,28,Takbir Abbas,Captain,2325,Antonkomissar_UA,Patrick Kimball,Security Officer,9,Gon501
481,49904,3083,Promotions for Everyone,2,1,3831,45,0,41,269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,"",0,0,0,33,0,"","",0,"","","",0,""
482,49906,822,Lean Mean Machine Thirteen,7,9,697,57,0,8,864,37,0,0,0,0,0,0,0,0,0,0,0,2,5,22,4,"",0,0,0,83,0,Issa Messa,Paramedic,4425,DarkFurrSss,"","",0,""
483,49908,2330,Promotions for Everyone,0,0,0,7,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,"",1,0,0,0,1,"","",0,"","","",0,""
484,49910,-1140,You're All Fired,0,0,0,7,0,8,385,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,"",0,0,0,14,25,Gelon Torn,Scientist,1899,Bodya Dent,"","",0,""
485,49911,2604,Promotions for Everyone,0,26,70,7,0,0,327,50,0,0,0,0,0,0,0,0,0,0,0,5,1,20,13,"",1,0,0,48,0,Sal Lord,Scientist,1185,KNoT94,Ruben Foster,Station Engineer,1,JustChel
486,49912,7631,Ambassadors of Discovery,5,76,1946,81,0,0,216,9,0,0,0,0,0,0,0,0,0,0,0,19,0,30,29,"",1,0,0,76,15,Jack Polson,Botanist,2780,Kaslo,Seymour Briggs,Test Subject,48,Kraken35436
487,49913,-1972,You're All Fired,0,0,0,7,0,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,{Alexander Sokolov},0,0,0,25,0,"","",0,"","","",0,""
488,49914,41,"Not Bad, but Not Good",0,0,50,7,0,9,99,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,10,{Helforetti Richer},0,0,0,4,68,Helforetti Richer,Captain,900,Salvador_RU,"","",0,""
489,49915,-16309,Singularity Fodder,0,86,769,12,0,25,774,0,0,0,0,0,1,0,4,0,1,0,0,0,26,36,0,{Lim Al-Kuds},0,0,1,25,16,"","",0,"","","",0,""
490,49916,3251,Promotions for Everyone,0,36,340,7,0,0,165,71,0,0,0,0,0,0,0,0,0,0,0,9,1,17,11,{Helforetti Richer},1,0,0,88,40,Joseph Dreyfus,Chief Medical Officer,1720,Carpo22,"","",0,""
491,49917,767,Lean Mean Machine Thirteen,1,0,681,13,0,1,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,26,{Marcus Heisenberg},0,0,0,1,0,"","",0,"","","",0,""
492,49918,4941,Promotions for Everyone,4,37,2898,63,0,2,674,35,0,0,0,0,0,0,0,0,0,0,0,25,1,58,46,{Marcus Heisenberg},0,0,0,172,139,Sarah Venta,Chief Medical Officer,9469,YellowDuckk,Trevor Wile,Technical Assistant,51,KodMoro
493,49919,4117,Promotions for Everyone,10,19,344,7,0,0,206,45,0,0,0,0,0,0,0,0,0,0,0,11,0,21,17,{Gennady Whiteman},1,0,0,55,0,Darren Gregory,"",1330,Reallyman231,Ruben Foster,Security Officer,18,JustChel
494,49920,-3468,You're All Fired,0,248,3441,45,0,3,2502,37,0,0,0,0,0,0,0,0,0,0,0,6,25,82,30,{Deni Rise},0,0,0,104,62,Danny Moon,Librarian,2140,DED_MARAZM,Nick Fox,Technical Assistant,146,""
495,49921,407,Best of a Good Bunch,3,0,0,7,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,6,{Helforetti Richer},0,0,0,24,0,Gleb Sobachkin,Recycler,1215,OrbDogg,"","",0,""
496,49922,3284,Promotions for Everyone,0,101,3051,30,0,6,483,79,0,0,0,0,1,0,0,0,0,0,0,0,1,27,14,{Gennady Whiteman},0,0,0,90,54,"","",0,"","","",0,""
497,49925,3036,Promotions for Everyone,0,0,1096,7,0,0,80,12,0,0,0,0,1,0,0,0,0,0,0,0,2,18,19,"",1,0,0,1,0,"","",0,"","","",0,""
498,49926,3888,Promotions for Everyone,14,27,1589,28,0,0,498,61,0,0,0,0,0,0,0,0,0,0,0,3,8,45,10,"",1,0,0,106,0,Xander Morris,Chief Engineer,1425,Vipo24,Colton Moore,Xenoarchaeologist,20,Robicod
499,49927,6090,Ambassadors of Discovery,4,1,1806,61,0,0,317,10,0,0,0,0,1,0,0,0,0,0,0,37,3,65,56,"",1,0,0,36,41,Randy Best,Test Subject,8100,Iygorsh,M'ark M'rshan,Scientist,9,Morkleb
500,49929,-5877,Singularity Fodder,4,20,3200,7,0,36,3562,42,0,0,0,0,1,0,0,0,0,394,0,3,20,64,34,"",0,0,0,33,0,Robert Liech,Head of Personnel,480,Blamburg,"","",0,""
501,49930,6056,Ambassadors of Discovery,0,140,1129,82,0,0,193,4,0,0,0,0,0,0,0,0,0,0,0,10,1,27,11,"",1,0,0,107,0,Adam Baklazhanov,Botanist,12566,Hohol2007,"","",0,""
502,49931,-13218,Singularity Fodder,8,72,2596,56,0,0,1961,59,0,0,0,0,1,0,11,0,1,0,0,0,46,61,2,"",1,0,0,102,32,"","",0,"","","",0,""
503,49935,2530,Promotions for Everyone,3,62,4149,9,0,2,1711,54,0,0,0,0,0,0,0,0,0,0,0,23,5,59,38,{Patrick Kimball},0,0,0,154,18,Patrick Kimball,Captain,1800,Gon501,Flick Welty,Botanist,46,CptEchidna
504,49936,-386,A Wretched Heap of Scum and Incompetence,0,0,0,18,0,7,216,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,"",0,0,0,40,13,"","",0,"","","",0,""
505,49937,2935,Promotions for Everyone,3,45,4478,7,0,5,568,4,0,0,0,0,0,0,0,0,0,377,0,7,5,30,10,"",0,0,1,99,170,Albina Steinau,Chief Medical Officer,2410,M1sery,"","",0,""
506,49940,-489,A Wretched Heap of Scum and Incompetence,0,27,0,7,0,11,356,17,0,0,0,0,0,0,0,0,0,0,0,5,1,12,6,"",0,0,0,24,0,Issa Messa,Paramedic,1725,DarkFurrSss,Jose Butterfill,Head of Personnel,51,Peperspray
507,49943,241,Skillful Servants of Science,0,1,0,53,0,34,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,{Alan Aldridge},0,0,0,0,0,"","",0,"","","",0,""
508,49944,-3357,You're All Fired,0,0,85,7,0,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"",0,0,0,0,0,"","",0,"","","",0,""
509,49945,4410,Promotions for Everyone,2,24,5,50,0,0,294,25,0,0,0,0,0,0,0,0,0,0,0,16,0,21,21,"",1,0,0,49,6,Ruben Foster,Scientist,1260,JustChel,Karlos Lopes,Botanist,8,Dojoan
510,49946,2181,Promotions for Everyone,0,0,0,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,"",1,0,0,0,0,"","",0,"","","",0,""
511,49947,-406,A Wretched Heap of Scum and Incompetence,0,48,292,12,0,1,511,47,0,0,0,0,0,0,0,0,0,0,0,8,4,27,17,"",0,0,0,60,2,Steven Koolen,Medical Doctor,9320,WyrmP,"","",0,""
512,49948,3998,Promotions for Everyone,2,0,1166,7,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,"",1,0,0,17,0,Gatatikikichakiya,Atmospheric Technician,1585,FaH3uJIb,"","",0,""
513,49950,2758,Promotions for Everyone,5,42,3648,69,0,0,3522,29,0,0,0,0,1,0,0,0,0,1035,0,0,9,61,30,"",1,0,0,128,64,"","",0,"","","",0,""
514,49951,3897,Promotions for Everyone,6,146,593,7,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,11,"",1,0,0,28,0,Colton Moore,Xenoarchaeologist,1125,Robicod,"","",0,""
515,49954,6751,Ambassadors of Discovery,9,8,3043,29,0,0,155,7,0,0,0,0,0,0,0,0,0,0,0,11,2,24,17,"",1,0,0,55,0,Buddy Begbie Jr.,Test Subject,3801,Barzabelle,Jaxon Buttersworth,Station Engineer,20,EvilShift
516,49956,2065,Promotions for Everyone,0,0,0,7,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",1,0,0,0,0,"","",0,"","","",0,""
517,49957,3634,Promotions for Everyone,3,29,4521,57,0,5,1086,42,0,0,0,0,0,0,0,0,0,0,0,27,10,79,47,{Rafael Sunders},0,0,0,225,132,Reuben Hunt,Head of Security,1500,AAAASH,Dorothy Curry,Atmospheric Technician,9,Sokolisk
518,49958,2658,Promotions for Everyone,0,0,0,7,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,"",1,0,0,0,0,"","",0,"","","",0,""
519,49959,-3603,You're All Fired,1,0,598,10,0,21,1471,0,0,0,0,0,0,0,0,0,0,0,0,1,10,17,4,"",0,0,0,6,20,"","",0,"","","",0,""
520,49961,7597,Ambassadors of Discovery,19,75,5485,60,0,2,1298,34,0,0,0,0,0,0,0,0,0,0,2,30,3,79,53,"",0,0,0,234,54,Tyler Dean,Chaplain,12170,David123321,GREAT HONKUS,Clown,105,MrVeneficus
521,49962,2978,Promotions for Everyone,0,101,0,7,0,0,73,18,0,0,0,0,0,0,0,0,0,0,0,6,0,11,6,"",1,0,0,53,0,Juan Williis,Test Subject,5815,Moonlight7,Scott Woosh,Security Officer,3,I10I
